snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
1073,1124,54886.681,674699.821206,0.214,0.0,0,
1074,1126,54938.176,674751.315449,0.356,0.142,1,
1075,1127,54989.397,674802.5369660001,0.262,0.094,0,
1076,1128,55040.378,674853.517537,0.31,0.048,0,
1077,1129,55091.627,674904.767193,0.448,0.138,0,
1078,1130,55142.53,674955.670014,0.419,0.029,0,
1079,1131,55193.728,675006.867402,0.236,0.183,0,
1080,1132,55244.907,675058.046594,0.16,0.076,0,
1081,1133,55296.733,675109.872671,0.336,0.176,0,
1082,1134,55348.251,675161.3911880001,0.225,0.111,0,
1083,1135,55399.743,675212.882688,0.426,0.201,0,
-1,1136,55441.256,675254.395835,0.278,0.148,0,
1084,1137,55450.305,675263.445251,0.173,0.105,1,
1085,1138,55502.004,675315.143921,0.553,0.38,0,
1086,1139,55553.147,675366.28694,0.214,0.34,0,
1087,1140,55604.632,675417.7717180001,0.453,0.239,0,
1088,1141,55655.386,675468.5256010001,0.147,0.306,0,
1089,1142,55707.012,675520.151628,0.553,0.406,0,
1090,1143,55758.559,675571.6992820001,0.554,0.001,0,
1091,1144,55809.325,675622.4646099999,0.274,0.28,0,
1092,1145,55860.196,675673.336092,0.221,0.053,0,
1093,1146,55911.648,675724.788189,0.212,0.009,0,
1094,1147,55963.051,675776.191094,0.285,0.074,0,
1095,1148,56014.308,675827.4476630001,0.203,0.082,0,
-1,1149,56036.633,675849.7728889999,0.229,0.025,0,
1096,1150,56065.93,675879.069884,0.269,0.041,1,
1097,1151,56116.871,675930.010613,0.154,0.115,0,
1098,1152,56168.202,675981.342326,0.208,0.054,0,
1099,1153,56219.99,676033.130151,0.585,0.377,0,
1100,1154,56270.624,676083.764114,0.255,0.33,0,
1101,1155,56321.739,676134.8793449999,0.272,0.017,0,
1102,1156,56373.641,676186.781214,0.378,0.106,0,
1103,1157,56424.407,676237.547009,0.17,0.208,0,
1104,1158,56475.896,676289.036184,0.213,0.043,0,
1105,1159,56526.923,676340.063066,0.201,0.012,0,
1106,1160,56577.538,676390.677746,0.129,0.072,0,
1107,1161,56629.245,676442.384424,0.175,0.046,0,
1108,1162,56680.288,676493.427491,0.177,0.002,0,
1109,1163,56731.622,676544.7615,0.157,0.02,0,
1110,1164,56784.208,676597.347945,0.184,0.028,0,
1111,1165,56836.393,676649.5330830001,0.198,0.014,0,
-1,1166,56847.561,676660.700475,0.826,0.628,0,
1112,1167,56888.025,676701.165239,0.351,0.475,1,
1113,1168,56939.3,676752.439656,0.186,0.165,0,
1114,1169,56991.551,676804.6904750001,0.485,0.3,0,
1115,1170,57043.236,676856.37551,0.641,0.155,0,
1116,1171,57095.72,676908.8596069999,0.605,0.035,0,
1117,1172,57146.974,676960.113717,0.253,0.352,0,
1118,1173,57198.568,677011.7079789999,0.165,0.088,0,
1119,1174,57249.875,677063.014965,0.25,0.085,0,
1120,1175,57301.787,677114.927196,0.288,0.038,0,
1121,1176,57353.513,677166.653375,0.253,0.035,0,
-1,1177,57403.566,677216.705714,0.267,0.014,0,
1122,1178,57405.179,677218.3185070001,0.171,0.095,1,
1123,1179,57456.552,677269.691906,0.29,0.118,0,
1124,1180,57508.302,677321.4417740001,0.279,0.01,0,
1125,1181,57560.161,677373.300973,0.481,0.202,0,
1126,1182,57612.295,677425.4348980001,0.261,0.22,0,
1127,1183,57663.396,677476.535422,0.249,0.012,0,
1128,1184,57714.981,677528.120782,0.52,0.272,0,
1129,1185,57765.902,677579.041599,0.18,0.34,0,
1130,1186,57818.194,677631.3340350001,0.83,0.65,0,
1131,1187,57869.084,677682.223473,0.217,0.613,0,
1132,1188,57920.975,677734.115267,0.362,0.145,0,
-1,1189,57930.258,677743.3977890001,0.187,0.175,0,
1133,1190,57972.591,677785.731027,0.471,0.284,1,
1134,1191,58024.114,677837.253911,0.273,0.198,0,
1135,1192,58076.01,677889.1497450001,0.65,0.377,0,
1136,1193,58128.013,677941.153313,0.552,0.098,0,
1137,1194,58179.713,677992.852726,0.301,0.251,0,
1138,1195,58231.224,678044.364157,0.486,0.185,0,
1139,1196,58282.267,678095.406851,0.143,0.343,0,
1140,1197,58335.384,678148.523895,0.944,0.8,0,
1141,1198,58386.039,678199.17859,0.258,0.686,0,
1142,1199,58438.131,678251.27111,0.614,0.357,0,
-1,1200,58461.058,678274.198098,0.311,0.303,0,
1143,1201,58489.746,678302.886024,0.386,0.075,1,
1144,1202,58541.321,678354.4606430001,0.34,0.046,0,
1145,1203,58592.594,678405.73383,0.339,0.002,0,
1146,1204,58644.013,678457.153202,0.204,0.134,0,
1148,1206,58747.052,678560.192063,0.368,0.164,0,
1149,1207,58798.676,678611.8156170001,0.35,0.018,0,
1150,1208,58850.635,678663.774997,0.417,0.066,0,
1151,1209,58902.309,678715.448543,0.33,0.087,0,
1152,1210,58953.571,678766.7112840001,0.193,0.137,0,
1153,1211,59004.772,678817.9116720001,0.173,0.02,0,
1154,1212,59056.233,678869.372844,0.253,0.081,0,
1155,1213,59107.456,678920.596078,0.227,0.026,0,
1156,1214,59158.734,678971.873664,0.17,0.057,0,
1157,1215,59211.374,679024.5134010001,0.815,0.644,0,
1158,1216,59262.318,679075.458197,0.278,0.536,0,
1159,1217,59313.571,679126.7110029999,0.167,0.111,0,
1160,1219,59364.572,679177.711901,0.129,0.038,1,
1161,1220,59415.544,679228.683574,0.272,0.142,0,
1162,1221,59468.592,679281.731411,0.421,0.149,0,
1163,1222,59519.7,679332.83991,0.214,0.207,0,
1164,1223,59570.601,679383.7407470001,0.245,0.031,0,
1165,1224,59621.392,679434.532307,0.152,0.093,0,
1166,1225,59672.575,679485.714758,0.174,0.022,0,
1167,1226,59723.501,679536.640396,0.194,0.02,0,
1168,1227,59774.639,679587.778595,0.328,0.134,0,
1169,1228,59825.443,679638.582425,0.232,0.096,0,
1170,1229,59876.909,679690.049143,0.589,0.357,0,
1171,1231,59927.251,679740.390705,0.177,0.411,0,
1172,1232,59979.01,679792.149538,0.716,0.539,0,
1173,1233,60030.179,679843.319351,0.453,0.263,0,
1174,1234,60081.658,679894.797717,0.303,0.15,0,
1175,1235,60132.59,679945.7300389999,0.199,0.105,0,
1176,1236,60183.615,679996.754918,0.161,0.038,0,
1177,1237,60234.773,680047.912573,0.298,0.137,0,
1178,1238,60286.022,680099.162059,0.251,0.047,0,
1179,1239,60337.558,680150.697592,0.286,0.035,0,
1180,1240,60389.263,680202.4025409999,0.317,0.031,0,
1181,1242,60439.75,680252.889527,0.093,0.224,1,
1183,1244,60542.4,680355.539978,0.41,0.317,0,
1184,1245,60593.309,680406.449255,0.112,0.297,0,
1185,1246,60644.883,680458.0224070001,0.113,0.0,0,
1186,1247,60696.144,680509.283546,0.119,0.006,0,
1188,1249,60797.878,680611.018378,0.101,0.018,0,
1189,1250,60848.835,680661.97449,0.121,0.021,0,
1190,1251,60899.726,680712.8658220001,0.109,0.012,0,
1191,1252,60950.406,680763.5458150001,0.115,0.005,0,
1192,1253,61001.33,680814.469834,0.138,0.023,0,
1193,1254,61053.178,680866.31787,0.851,0.713,0,
1194,1255,61103.427,680916.566737,0.308,0.543,0,
1195,1256,61154.131,680967.270495,0.112,0.196,0,
1196,1257,61205.089,681018.2286100001,0.176,0.064,0,
1197,1258,61255.977,681069.116466,0.385,0.209,0,
1198,1259,61306.986,681120.125669,0.312,0.073,0,
1199,1260,61357.933,681171.073373,0.461,0.149,0,
1200,1261,61408.297,681221.436421,0.152,0.309,0,
1201,1263,61459.343,681272.482603,0.415,0.264,1,
1202,1264,61510.032,681323.171564,0.27,0.145,0,
1203,1265,61561.227,681374.366925,0.396,0.126,0,
1204,1266,61612.092,681425.231851,0.229,0.167,0,
1205,1267,61663.53,681476.670331,0.363,0.133,0,
1206,1268,61714.314,681527.4541270001,0.195,0.167,0,
1207,1269,61765.46,681578.599701,0.229,0.034,0,
1209,1271,61866.898,681680.037496,0.218,0.011,0,
1210,1272,61918.515,681731.655199,0.845,0.627,0,
1211,1273,61968.717,681781.8564469999,0.182,0.663,0,
1212,1274,62019.521,681832.661193,0.16,0.023,0,
1213,1275,62070.523,681883.663228,0.269,0.109,0,
1214,1276,62121.391,681934.531326,0.209,0.059,0,
1215,1278,62172.963,681986.102996,0.439,0.229,1,
1216,1279,62223.511,682036.650705,0.094,0.345,0,
1217,1280,62274.941,682088.080463,0.203,0.109,0,
1218,1281,62328.348,682141.48805,0.913,0.71,0,
1219,1282,62378.745,682191.8849439999,0.132,0.781,0,
1220,1283,62430.221,682243.360751,0.14,0.008,0,
1221,1284,62480.712,682293.851485,0.162,0.022,0,
1222,1285,62531.412,682344.551671,0.177,0.015,0,
1223,1286,62582.703,682395.842439,0.391,0.214,0,
1224,1287,62633.202,682446.341403,0.19,0.201,0,
1225,1288,62684.344,682497.483441,0.125,0.064,0,
1226,1289,62734.986,682548.126378,0.16,0.035,0,
1227,1290,62785.52,682598.659441,0.147,0.012,0,
1228,1291,62836.225,682649.364475,0.126,0.022,0,
1229,1292,62886.923,682700.0625,0.24,0.114,0,
1230,1293,62937.9,682751.040279,0.209,0.031,0,
1231,1294,62988.456,682801.595603,0.167,0.042,0,
1232,1295,63039.079,682852.2191839999,0.094,0.073,0,
1233,1296,63090.084,682903.223411,0.287,0.193,0,
1234,1297,63140.55,682953.689857,0.129,0.158,0,
1235,1298,63191.417,683004.55712,0.216,0.087,0,
1236,1299,63241.998,683055.137714,0.18,0.036,0,
1237,1300,63292.91,683106.050244,0.301,0.121,0,
1238,1301,63343.405,683156.545131,0.08,0.221,0,
1239,1302,63394.281,683207.420608,0.233,0.153,0,
1240,1303,63445.03,683258.169919,0.192,0.041,0,
1241,1304,63496.035,683309.175365,0.21,0.018,0,
1243,1306,63597.906,683411.0461080001,0.168,0.042,0,
1244,1307,63648.419,683461.5591140001,0.109,0.059,0,
1245,1308,63699.244,683512.3836139999,0.102,0.007,0,
1246,1309,63750.816,683563.955817,0.404,0.302,0,
1247,1310,63801.162,683614.302303,0.102,0.303,0,
1248,1311,63851.915,683665.0544479999,0.149,0.047,0,
1249,1312,63902.494,683715.634215,0.098,0.051,0,
1250,1313,63953.21,683766.349822,0.094,0.004,0,
1251,1314,64004.217,683817.3565539999,0.209,0.115,0,
1252,1315,64055.017,683868.156446,0.223,0.014,0,
1253,1316,64105.443,683918.5824490001,0.075,0.148,0,
1254,1317,64156.22,683969.3597350001,0.152,0.077,0,
1255,1318,64207.029,684020.169181,0.308,0.156,0,
1256,1319,64258.154,684071.293479,0.584,0.276,0,
1258,1322,64359.643,684172.782841,0.346,0.238,1,
1259,1323,64410.417,684223.557072,0.155,0.191,0,
1260,1324,64461.714,684274.853906,0.347,0.193,0,
1261,1325,64512.088,684325.228195,0.095,0.252,0,
1262,1326,64563.831,684376.971332,0.202,0.107,0,
1263,1327,64614.45,684427.589906,0.163,0.039,0,
1264,1328,64665.232,684478.3719350001,0.223,0.059,0,
1265,1329,64717.818,684530.958166,0.775,0.552,0,
1266,1330,64767.937,684581.076903,0.197,0.578,0,
1267,1332,64818.609,684631.7490930001,0.175,0.022,1,
1268,1333,64869.455,684682.595014,0.314,0.139,0,
1269,1334,64921.267,684734.406907,0.535,0.22,0,
1270,1335,64971.891,684785.030831,0.269,0.265,0,
1271,1336,65022.309,684835.44884,0.098,0.171,0,
1272,1337,65072.885,684886.024705,0.198,0.1,0,
1273,1338,65123.462,684936.6017390001,0.158,0.04,0,
1274,1339,65174.209,684987.3483940001,0.12,0.037,0,
1275,1340,65224.648,685037.787441,0.069,0.051,0,
1276,1341,65275.952,685089.0915270001,0.332,0.263,0,
1277,1342,65327.28,685140.419469,0.37,0.038,0,
1278,1343,65378.151,685191.291157,0.212,0.157,0,
1279,1345,65429.539,685242.679356,0.146,0.066,1,
1280,1346,65480.516,685293.655697,0.244,0.097,0,
1281,1347,65531.884,685345.023892,0.387,0.144,0,
1282,1348,65582.84,685395.979439,0.311,0.076,0,
1283,1349,65633.612,685446.752028,0.233,0.078,0,
1284,1350,65684.238,685497.3774479999,0.264,0.031,0,
1285,1351,65736.317,685549.45713,0.482,0.218,0,
1286,1352,65786.579,685599.719159,0.195,0.288,0,
1287,1353,65837.952,685651.092131,0.257,0.063,0,
1288,1354,65889.777,685702.916447,0.252,0.006,0,
1289,1356,65940.483,685753.6228059999,0.194,0.058,1,
1291,1358,66042.097,685855.236433,0.253,0.059,0,
1292,1359,66092.93,685906.069998,0.188,0.066,0,
1293,1360,66144.488,685957.628239,0.568,0.381,0,
1294,1361,66196.446,686009.5861549999,0.288,0.28,0,
1295,1362,66247.102,686060.241826,0.223,0.066,0,
1296,1363,66298.066,686111.205445,0.238,0.015,0,
1297,1364,66349.546,686162.6857830001,0.152,0.086,0,
1298,1365,66400.623,686213.7627910001,0.212,0.06,0,
1299,1366,66452.99,686266.129817,0.306,0.094,0,
1300,1367,66503.666,686316.8061919999,0.337,0.03,0,
1301,1368,66554.476,686367.6162660001,0.315,0.021,0,
1302,1369,66604.979,686418.11938,0.09,0.225,0,
1303,1370,66656.286,686469.426389,0.381,0.291,0,
1304,1371,66707.717,686520.856888,0.169,0.212,0,
1305,1372,66759.227,686572.366572,0.301,0.132,0,
1306,1373,66809.906,686623.046073,0.155,0.146,0,
1307,1374,66860.714,686673.85425,0.338,0.184,0,
1308,1375,66912.129,686725.268794,0.338,0.0,0,
1309,1376,66963.206,686776.346246,0.354,0.016,0,
1310,1377,67014.336,686827.4760970001,0.317,0.038,0,
1311,1378,67065.348,686878.488221,0.234,0.083,0,
1312,1380,67116.109,686929.249271,0.189,0.045,1,
1313,1381,67168.442,686981.581816,0.354,0.165,0,
1314,1382,67219.343,687032.4826400001,0.273,0.081,0,
1315,1383,67271.112,687084.252048,0.416,0.143,0,
1316,1384,67322.055,687135.194532,0.282,0.134,0,
1317,1385,67373.319,687186.459208,0.346,0.064,0,
1318,1386,67425.168,687238.307451,0.877,0.53,0,
1319,1387,67475.25,687288.38974,0.137,0.74,0,
1321,1389,67578.289,687391.428435,0.449,0.312,0,
1322,1390,67629.209,687442.348544,0.185,0.264,0,
1323,1391,67680.169,687493.309185,0.172,0.013,0,
1324,1392,67730.922,687544.062235,0.11,0.062,0,
1325,1393,67782.549,687595.689385,0.252,0.142,0,
1326,1394,67834.343,687647.483154,0.256,0.004,0,
1327,1395,67886.05,687699.189473,0.344,0.088,0,
1328,1396,67937.612,687750.751893,0.23,0.114,0,
1329,1397,67989.311,687802.45126,0.292,0.062,0,
1330,1398,68040.728,687853.867951,0.296,0.005,0,
1331,1399,68091.725,687904.864846,0.124,0.172,0,
1333,1401,68194.567,688007.707131,0.448,0.323,0,
1334,1402,68246.234,688059.374068,0.331,0.117,0,
1335,1403,68296.924,688110.063429,0.073,0.257,0,
1336,1404,68348.018,688161.1581209999,0.425,0.352,0,
1337,1405,68398.471,688211.6105699999,0.202,0.222,0,
1338,1406,68450.236,688263.3760940001,0.652,0.449,0,
1339,1407,68500.499,688313.638879,0.2,0.452,0,
1340,1408,68552.456,688365.596106,0.456,0.256,0,
1341,1410,68603.202,688416.341828,0.177,0.279,1,
1342,1411,68654.664,688467.803703,0.329,0.152,0,
1343,1412,68705.407,688518.546958,0.137,0.192,0,
1344,1413,68757.086,688570.2260990001,0.464,0.327,0,
1345,1414,68807.779,688620.919174,0.151,0.312,0,
1347,1416,68909.086,688722.225836,0.117,0.034,0,
1348,1417,68959.785,688772.924592,0.237,0.12,0,
1349,1418,69012.196,688825.335892,0.626,0.389,0,
1350,1419,69063.24,688876.3802209999,0.181,0.445,0,
1351,1421,69114.132,688927.27155,0.124,0.057,1,
1352,1422,69165.096,688978.235572,0.136,0.012,0,
1353,1423,69215.853,689028.992884,0.144,0.007,0,
1354,1424,69267.034,689080.173652,0.179,0.035,0,
1355,1425,69317.73,689130.86943,0.095,0.084,0,
1356,1426,69368.948,689182.087736,0.221,0.127,0,
1357,1427,69419.814,689232.954315,0.256,0.034,0,
1358,1428,69470.411,689283.551109,0.101,0.155,0,
1359,1429,69520.903,689334.0427570001,0.133,0.032,0,
1360,1430,69572.379,689385.5187619999,0.13,0.004,0,
1361,1431,69623.966,689437.10631,0.194,0.064,0,
1362,1432,69675.093,689488.232444,0.179,0.015,0,
1363,1434,69725.847,689538.986756,0.215,0.036,1,
1364,1435,69776.779,689589.918734,0.336,0.121,0,
1365,1436,69828.061,689641.2005030001,0.401,0.064,0,
1366,1437,69879.031,689692.1712979999,0.252,0.149,0,
1367,1438,69930.992,689744.132014,0.765,0.514,0,
1368,1439,69981.214,689794.354234,0.2,0.565,0,
1369,1440,70032.49,689845.630271,0.106,0.094,0,
1370,1441,70083.311,689896.4508860001,0.184,0.077,0,
1371,1442,70135.193,689948.3330560001,0.173,0.011,0,
1372,1443,70185.845,689998.9848420001,0.212,0.039,0,
1373,1444,70237.237,690050.376497,0.244,0.032,0,
1374,1446,70287.964,690101.103561,0.411,0.167,1,
1375,1447,70338.479,690151.6191370001,0.198,0.214,0,
1376,1448,70389.612,690202.752291,0.344,0.146,0,
1377,1449,70440.361,690253.501334,0.248,0.096,0,
1378,1450,70491.391,690304.531201,0.266,0.018,0,
1379,1451,70542.408,690355.547666,0.388,0.122,0,
1380,1452,70593.505,690406.644566,0.21,0.178,0,
1381,1453,70643.923,690457.062878,0.113,0.097,0,
1382,1454,70694.551,690507.690987,0.132,0.018,0,
1383,1455,70745.122,690558.2621129999,0.115,0.016,0,
1384,1456,70795.793,690608.932962,0.148,0.033,0,
1385,1457,70846.609,690659.749163,0.091,0.057,0,
1386,1458,70897.27,690710.4095030001,0.278,0.187,0,
1387,1459,70948.48,690761.6195189999,0.17,0.108,0,
1388,1460,70999.204,690812.343673,0.441,0.271,0,
1389,1461,71049.704,690862.843957,0.131,0.31,0,
1390,1462,71100.884,690914.024316,0.679,0.548,0,
1391,1463,71151.265,690964.404957,0.313,0.366,0,
1392,1464,71202.343,691015.483078,0.354,0.041,0,
1393,1465,71252.943,691066.083165,0.157,0.198,0,
1394,1466,71304.142,691117.282104,0.531,0.375,0,
1395,1467,71354.83,691167.969855,0.352,0.179,0,
1396,1468,71405.449,691218.5893580001,0.268,0.085,0,
1397,1469,71456.076,691269.2154699999,0.248,0.02,0,
1398,1470,71507.575,691320.715341,0.276,0.028,0,
1399,1471,71558.351,691371.490714,0.167,0.11,0,
1400,1472,71609.454,691422.59398,0.592,0.425,0,
1401,1473,71660.32,691473.459923,0.138,0.454,0,
1402,1474,71710.84,691523.979596,0.192,0.055,0,
1403,1475,71761.326,691574.465654,0.182,0.011,0,
1404,1476,71811.698,691624.8382159999,0.166,0.015,0,
1405,1477,71862.174,691675.314293,0.183,0.016,0,
1406,1478,71912.615,691725.755205,0.178,0.005,0,
1407,1479,71964.045,691777.184699,0.378,0.2,0,
1410,1482,72115.974,691929.114239,0.183,0.195,0,
1411,1483,72168.109,691981.248482,0.291,0.108,0,
1412,1484,72219.541,692032.6807789999,0.36,0.07,0,
1413,1485,72270.363,692083.503254,0.184,0.176,0,
1414,1486,72321.328,692134.468259,0.321,0.137,0,
1415,1487,72371.948,692185.08818,0.232,0.089,0,
1416,1489,72422.332,692235.472195,0.176,0.057,1,
1417,1490,72472.716,692285.855972,0.143,0.032,0,
1418,1491,72523.398,692336.538029,0.135,0.009,0,
1419,1492,72574.176,692387.315972,0.231,0.096,0,
1420,1493,72624.996,692438.1359850001,0.331,0.101,0,
1421,1494,72675.82,692488.959793,0.395,0.064,0,
1422,1495,72726.971,692540.111241,0.695,0.3,0,
1423,1496,72777.382,692590.5217230001,0.229,0.465,0,
1424,1497,72827.845,692640.984503,0.141,0.088,0,
1425,1498,72879.235,692692.375074,0.284,0.143,0,
1426,1499,72929.944,692743.0837719999,0.144,0.141,0,
1427,1500,72980.381,692793.520996,0.131,0.013,0,
1428,1501,73031.029,692844.168589,0.097,0.034,0,
1429,1502,73081.719,692894.858579,0.183,0.086,0,
1430,1503,73132.28,692945.419638,0.113,0.07,0,
1431,1504,73183.674,692996.8138100001,0.254,0.142,0,
1432,1505,73234.26,693047.399563,0.163,0.091,0,
1433,1506,73284.748,693097.8875859999,0.141,0.022,0,
1434,1507,73335.92,693149.0603339999,0.263,0.123,0,
1435,1508,73386.389,693199.528652,0.146,0.117,0,
1436,1509,73436.955,693250.0949850001,0.169,0.022,0,
1437,1510,73487.822,693300.96146,0.34,0.171,0,
1438,1511,73538.575,693351.715166,0.253,0.087,0,
1439,1512,73589.539,693402.679379,0.309,0.056,0,
1440,1513,73640.554,693453.694027,0.309,0.0,0,
1441,1514,73691.791,693504.9304770001,0.668,0.359,0,
1442,1515,73742.189,693555.329135,0.366,0.301,0,
1443,1516,73792.66,693605.799451,0.127,0.239,0,
1444,1517,73843.572,693656.711483,0.178,0.05,0,
1445,1518,73894.205,693707.344586,0.137,0.041,0,
1446,1519,73945.681,693758.820874,0.181,0.044,0,
1447,1520,73996.56,693809.7000589999,0.228,0.047,0,
1448,1522,74047.117,693860.256839,0.127,0.1,1,
1449,1523,74098.158,693911.297471,0.264,0.136,0,
1450,1524,74149.385,693962.524518,0.349,0.085,0,
1451,1525,74199.906,694013.0455680001,0.125,0.224,0,
1452,1526,74251.328,694064.467486,0.647,0.522,0,
1453,1527,74303.482,694116.6223599999,0.921,0.274,0,
1454,1528,74353.951,694167.090892,0.18,0.741,0,
1455,1529,74405.608,694218.747433,0.24,0.06,0,
1456,1530,74456.29,694269.4294499999,0.16,0.08,0,
1457,1531,74507.492,694320.6317530001,0.126,0.034,0,
1458,1532,74558.171,694371.3104429999,0.098,0.028,0,
1459,1533,74609.766,694422.906184,0.113,0.015,0,
1460,1534,74661.096,694474.2356530001,0.359,0.246,0,
1461,1535,74712.276,694525.415591,0.229,0.13,0,
1462,1536,74763.549,694576.689228,0.194,0.035,0,
1463,1538,74814.2,694627.340368,0.256,0.062,1,
1464,1539,74864.857,694677.996646,0.189,0.068,0,
1465,1540,74916.045,694729.184563,0.296,0.108,0,
1467,1542,75018.205,694831.34455,0.47,0.174,0,
1468,1543,75068.376,694881.515883,0.176,0.294,0,
1470,1545,75169.885,694983.024569,0.079,0.097,0,
1471,1546,75220.812,695033.952269,0.256,0.177,0,
1472,1547,75272.108,695085.247655,0.303,0.047,0,
1473,1548,75323.305,695136.445349,0.309,0.006,0,
1474,1550,75373.797,695186.9369859999,0.098,0.211,1,
1475,1551,75424.568,695237.707421,0.126,0.027,0,
1476,1552,75476.902,695290.041393,1.029,0.903,0,
1477,1553,75527.695,695340.834961,0.384,0.644,0,
1478,1554,75579.211,695392.350796,0.297,0.087,0,
1479,1555,75630.405,695443.5448939999,0.319,0.021,0,
1480,1556,75681.279,695494.418431,0.375,0.056,0,
1481,1557,75732.06,695545.200168,0.159,0.216,0,
1482,1558,75782.7,695595.83967,0.136,0.023,0,
1483,1559,75834.7,695647.8396259999,0.308,0.172,0,
1484,1560,75886.364,695699.5043220001,0.665,0.357,0,
1485,1561,75937.193,695750.3324960001,0.159,0.506,0,
1486,1563,75988.869,695802.00893,0.363,0.204,1,
1487,1564,76039.455,695852.594448,0.188,0.174,0,
1488,1565,76090.397,695903.5366839999,0.288,0.1,0,
1489,1566,76141.665,695954.8045120001,0.25,0.038,0,
1490,1567,76192.443,696005.583172,0.246,0.004,0,
1491,1568,76243.921,696057.060606,0.511,0.265,0,
1492,1569,76294.447,696107.586639,0.192,0.319,0,
1493,1570,76344.993,696158.132589,0.17,0.023,0,
1494,1571,76396.592,696209.7314149999,0.436,0.266,0,
1495,1572,76447.009,696260.148475,0.2,0.237,0,
1496,1573,76499.083,696312.223347,0.44,0.241,0,
1497,1574,76550.008,696363.1476530001,0.234,0.207,0,
1498,1576,76601.489,696414.6293820001,0.52,0.287,1,
1499,1577,76652.199,696465.339346,0.174,0.346,0,
1500,1578,76704.247,696517.386922,0.444,0.271,0,
1501,1579,76756.178,696569.317738,0.446,0.002,0,
1502,1580,76807.132,696620.272107,0.295,0.152,0,
1503,1581,76858.583,696671.722852,0.238,0.057,0,
1504,1582,76909.543,696722.682841,0.131,0.107,0,
1505,1583,76960.799,696773.938753,0.14,0.009,0,
1506,1584,77013.252,696826.3915960001,0.6,0.46,0,
1507,1585,77064.396,696877.535499,0.156,0.444,0,
1508,1586,77115.571,696928.711198,0.184,0.028,0,
1509,1588,77166.733,696979.872883,0.352,0.168,1,
1510,1589,77217.863,697031.003161,0.25,0.102,0,
1511,1590,77268.646,697081.7854020001,0.183,0.067,0,
1513,1592,77371.058,697184.197556,0.342,0.159,0,
1514,1593,77422.188,697235.3274160001,0.14,0.202,0,
1515,1594,77472.925,697286.065234,0.102,0.038,0,
1516,1595,77524.183,697337.3229390001,0.123,0.021,0,
1517,1596,77575.211,697388.350803,0.177,0.054,0,
1518,1597,77627.225,697440.3649490001,0.481,0.304,0,
1519,1598,77678.05,697491.190136,0.172,0.309,0,
1520,1600,77729.399,697542.538969,0.322,0.15,1,
1521,1601,77781.769,697594.9090819999,0.746,0.424,0,
1522,1602,77832.717,697645.856843,0.213,0.532,0,
1523,1603,77885.19,697698.330107,0.385,0.172,0,
1524,1604,77936.39,697749.530306,0.327,0.059,0,
1525,1605,77987.378,697800.517671,0.395,0.068,0,
1526,1606,78038.233,697851.372844,0.181,0.214,0,
1527,1607,78088.857,697901.99679,0.134,0.047,0,
1529,1609,78192.048,698005.188097,0.182,0.049,0,
1530,1610,78244.136,698057.2762750001,0.301,0.118,0,
1531,1612,78294.681,698107.821003,0.142,0.159,1,
1532,1613,78346.794,698159.933745,0.372,0.23,0,
1533,1614,78398.055,698211.19467,0.382,0.01,0,
1534,1615,78448.934,698262.073881,0.187,0.196,0,
1535,1616,78500.195,698313.335162,0.371,0.185,0,
1536,1617,78550.728,698363.868346,0.151,0.221,0,
1537,1618,78601.897,698415.03697,0.163,0.013,0,
1538,1619,78652.998,698466.138175,0.152,0.011,0,
1540,1621,78755.089,698568.229158,0.109,0.043,0,
1541,1623,78805.974,698619.113508,0.111,0.002,1,
1542,1624,78856.996,698670.1359090001,0.285,0.174,0,
1543,1625,78908.523,698721.6627,0.392,0.106,0,
1544,1626,78959.313,698772.453193,0.277,0.114,0,
1545,1627,79010.655,698823.7948250001,0.4,0.123,0,
1546,1628,79061.575,698874.7149560001,0.278,0.122,0,
1547,1629,79112.835,698925.9746630001,0.131,0.148,0,
1548,1630,79163.704,698976.84392,0.129,0.001,0,
1549,1631,79215.499,699028.638514,0.813,0.684,0,
1550,1632,79265.83,699078.9695969999,0.309,0.504,0,
1551,1633,79316.774,699129.913564,0.347,0.038,0,
1552,1635,79367.871,699181.01072,0.579,0.232,1,
1553,1636,79419.457,699232.597025,0.515,0.064,0,
1554,1637,79470.517,699283.65682,0.394,0.121,0,
1555,1638,79521.612,699334.751966,0.404,0.01,0,
1556,1639,79572.314,699385.454312,0.197,0.207,0,
1557,1640,79623.395,699436.535247,0.261,0.064,0,
1558,1641,79674.464,699487.604282,0.2,0.06,0,
1559,1642,79725.287,699538.4267279999,0.177,0.023,0,
1560,1643,79776.384,699589.523773,0.187,0.01,0,
1561,1644,79827.625,699640.764942,0.191,0.004,0,
1562,1645,79878.541,699691.680439,0.339,0.148,0,
1563,1646,79930.744,699743.8838849999,1.16,0.821,0,
1564,1647,79980.268,699793.4075140001,0.102,1.059,0,
1565,1648,80030.888,699844.0280879999,0.105,0.003,0,
1566,1649,80081.365,699894.504834,0.081,0.024,0,
1567,1650,80131.862,699945.001681,0.083,0.002,0,
1568,1651,80182.562,699995.701599,0.175,0.092,0,
1569,1652,80233.539,700046.679359,0.38,0.205,0,
1570,1653,80284.283,700097.4229250001,0.457,0.078,0,
1571,1655,80335.269,700148.408685,0.426,0.032,1,
1572,1656,80386.522,700199.661429,0.343,0.083,0,
